date,pm25,pm10,o3,no2,so2, co
2013/12/31, ,19,22,30, ,2
2014/1/1,43,30,22,42, ,4
2014/1/10,70,54,6,58, ,9
2014/1/11,112,42,6,37, ,5
2014/1/12,91,39,15,51, ,6
2014/1/13,72,36,16,56, ,6
2014/1/14,62,28,15,48, ,5
2014/1/15,66,23,21,46, ,5
2014/1/16,50,31,15,49, ,5
2014/1/17,59,36,6,47, ,6
2014/1/18,73,38,14,54, ,6
2014/1/19,81,47,5,60, ,8
2014/1/2,53,33,22,34, ,2
2014/1/20,79,35,14,44, ,5
2014/1/21,65,79,8,46, ,6
2014/1/22,80,36,15,51, ,5
2014/1/23,68,45,10,57, ,7
2014/1/24,72,32,25,41, ,4
2014/1/25,66,33,26,39, ,3
2014/1/26,56,27,22,41, ,4
2014/1/27,46,30,15,44, ,4
2014/1/28,56,35,10,48,1,6
2014/1/29,74,46,3,49, ,7
2014/1/3,50,28,23,41, ,3
2014/1/30,85,43,17,45, ,7
2014/1/31,87,26,20,44, ,4
2014/1/4,52,23,19,34, ,3
2014/1/5,45,20,20,30, ,3
2014/1/6,40,32,18,40, ,5
2014/1/7,54,41,12,51, ,6
2014/1/8,76,30,15,40, ,4
2014/1/9,55,43,9,49, ,6
2014/10/1,100,45,15,54, ,6
2014/10/10,87,38,21,46, ,7
2014/10/11,80,36,13,42, ,5
2014/10/12,80,25,24,41, ,5
2014/10/13,53,34,23,59, ,7
2014/10/14,67,44,8,55, ,9
2014/10/15,92,36,17,45, ,7
2014/10/16,65,33,16,51, ,7
2014/10/17,64,36,15,51, ,8
2014/10/18,75,37,20,46, ,6
2014/10/19,78,41,12,49, ,6
2014/10/2,78,61,25,71, ,11
2014/10/20,74,39,20,37, ,4
2014/10/21,58,59,16,51, ,6
2014/10/22,69,44,18,49, ,5
2014/10/23,68,43,12,52, ,6
2014/10/24,78,51,5,49, ,8
2014/10/25,108,47,14,46, ,7
2014/10/26,100,56,6,53, ,9
2014/10/27,116,42,9,36, ,6
2014/10/28,89,53,6,47, ,8
2014/10/29,109,57,5,57, ,9
2014/10/3,106,53,28,53, ,7
2014/10/30,108,55,6,60, ,9
2014/10/31,98,45,11,42, ,7
2014/10/4,83,34,20,38, ,4
2014/10/5,56,35,14,44, ,5
2014/10/6,70,29,19,43, ,5
2014/10/7,54,27,22,48, ,6
2014/10/8,61,35,20,45, ,7
2014/10/9,63,45,12,51, ,8
2014/11/1,88,28,21,29, ,3
2014/11/10,96,33,23,40, ,6
2014/11/11,72,35,16,49, ,7
2014/11/12,66,42,9,42, ,7
2014/11/13,69,34,8,45, ,7
2014/11/14,75,34,11,41, ,7
2014/11/15,76,26,14,42, ,5
2014/11/16,68,30,13,49, ,7
2014/11/17,70,38,8,46, ,7
2014/11/18,85,47,7,45, ,9
2014/11/19,99,47,5,36, ,7
2014/11/2,60,27,20,42, ,4
2014/11/20,91,52,1,41, ,10
2014/11/21,109,54,1,42, ,9
2014/11/22,110,49,10,39, ,8
2014/11/23,103,37,15,45, ,5
2014/11/24,71,49,4,40,1,8
2014/11/25,95,46, ,41, ,10
2014/11/26,100,44,2,42, ,9
2014/11/27,87,44,4,45, ,8
2014/11/28,79,57,2,33, ,7
2014/11/29,123,49,1,34,1,6
2014/11/3,50,36,16,52, ,7
2014/11/30,120,42,1,32,1,6
2014/11/4,76,36,12,49, ,6
2014/11/5,71,44,12,52, ,7
2014/11/6,87,28,19,45, ,5
2014/11/7,57,34,13,40, ,5
2014/11/8,66,33,12,40, ,5
2014/11/9,71,37,10,44, ,6
2014/12/1,96,41,1,34, ,7
2014/12/10,64,32,17,40, ,4
2014/12/11,54,23,20,41, ,4
2014/12/12,53,32,18,57, ,5
2014/12/13,82,49,5,51,1,6
2014/12/14,112,38,4,45, ,6
2014/12/15,92,45,11,51, ,8
2014/12/16,92,24,15,46, ,5
2014/12/17,67,26,18,44, ,4
2014/12/18,66,28,19,44, ,4
2014/12/19,65,32,19,51, ,4
2014/12/2,82,49,2,35, ,7
2014/12/20,70,28,18,43, ,3
2014/12/21,67,29,23,39, ,3
2014/12/22,60,28,14,43, ,5
2014/12/23,69,34,18,37, ,5
2014/12/24,83,34,17,46, ,4
2014/12/25,78,40,17,50, ,5
2014/12/26,84,21,21,27, ,2
2014/12/27,58,37,15,31, ,3
2014/12/28,83, , , , , 
2014/12/3,113,54, ,36,2,8
2014/12/31, ,71,17,52,1,8
2014/12/4,109,46,2,42,2,9
2014/12/5,97,50,10,51,1,7
2014/12/6,97,42,9,47, ,6
2014/12/7,91,37,9,55,1,6
2014/12/8,78,49,10,55,1,7
2014/12/9,85,31,20,45, ,5
2014/2/1,54,37,18,42, ,5
2014/2/10,56,68,17,40, ,4
2014/2/11,51,30,21,38, ,4
2014/2/12,54,29,19,48, ,4
2014/2/13,55,28,28,47, ,5
2014/2/14,57,26,25,28, ,3
2014/2/15,43,26,21,33, ,3
2014/2/16,50,39,25,51, ,6
2014/2/17,69,44,11,49, ,6
2014/2/18,82,74,15,53, ,5
2014/2/19,67,22,22,41, ,4
2014/2/2,68,41,18,45, ,6
2014/2/20,54,26,23,44, ,4
2014/2/21,45,30,19,45, ,5
2014/2/22,66,33,24,39, ,3
2014/2/23,62,40,20,54, ,5
2014/2/24,76,27,23,44, ,4
2014/2/25,53,41,18,53, ,5
2014/2/26,65,31,17,52, ,4
2014/2/27,60,30,16,57, ,5
2014/2/28,61,40,18,60, ,5
2014/2/3,76,32,17,43, ,5
2014/2/4,52,27,22,37, ,4
2014/2/5,47,34,17,46, ,5
2014/2/6,58,30,24,37, ,3
2014/2/7,48,18,24,28, ,2
2014/2/8,36,20,25,27, ,3
2014/2/9,41,33,20,44, ,6
2014/3/1,87,45,24,47, ,5
2014/3/10,138,80,13,44, ,6
2014/3/11,164,86,22,67, ,9
2014/3/12,166,91,23,84, ,10
2014/3/13,168,98,15,71, ,9
2014/3/14,177,64,23,40, ,4
2014/3/15,113,42,25,40, ,4
2014/3/16,67,81,15,46, ,4
2014/3/17,81,42,24,43, ,4
2014/3/18,74,51,22,53, ,6
2014/3/19,64,56,31,52, ,5
2014/3/2,100,25,21,50, ,5
2014/3/20,69,34,27,47, ,6
2014/3/21,56,24,27,39, ,3
2014/3/22,40,23,25,40, ,3
2014/3/23,41,44,17,60, ,6
2014/3/24,72,37,16,54, ,5
2014/3/25,77,53,21,53,1,6
2014/3/26,99,54,25,63, ,7
2014/3/27,114,59,31,63, ,7
2014/3/28,123,60,33,55, ,6
2014/3/29,95,59,24,66, ,6
2014/3/3,53,44,15,65, ,8
2014/3/30,92,61,22,66, ,8
2014/3/31,99,64,29,65, ,8
2014/3/4,78,80,22,72, ,8
2014/3/5,97,64,20,70, ,10
2014/3/6,123,66,20,67, ,8
2014/3/7,132,67,25,58, ,6
2014/3/8,145,63,28,61, ,7
2014/3/9,119,71,27,68, ,8
2014/4/1,96,59,17,59, ,7
2014/4/10,89,70,31,56, ,6
2014/4/11,101,66,36,50, ,5
2014/4/12,102,39,30,47, ,3
2014/4/13,62,57,32,45, ,4
2014/4/14,63,70,30,57, ,4
2014/4/15,64,55,34,59, ,5
2014/4/16,74,59,38,62, ,6
2014/4/17,67,69,31,45, ,4
2014/4/18,64,92,28,47, ,3
2014/4/19,64,61,34,46, ,4
2014/4/2,88,59,23,58, ,7
2014/4/20,69,45,35,56, ,4
2014/4/21,63,51,30,55, ,6
2014/4/22,72,45,33,55, ,7
2014/4/23,74,62,27,58, ,5
2014/4/24,99,46,23,49, ,6
2014/4/25,101,29,17,43, ,4
2014/4/26,65,23,29,35, ,3
2014/4/27,47,31,23,47, ,5
2014/4/28,62,39,19,54, ,7
2014/4/29,74,80,24,56, ,8
2014/4/3,81,82,20,56, ,7
2014/4/30,88,31,19,40, ,4
2014/4/4,81,44,47,50, ,5
2014/4/5,68,34,16,32, ,4
2014/4/6,46,46,28,35, ,5
2014/4/7,54,32,29,49, ,4
2014/4/8,45,48,24,60, ,6
2014/4/9,69,64,26,69, ,6
2014/5/1,67,40,30,38, ,4
2014/5/10,49,32,29,28, ,2
2014/5/11,35,61,21,41, ,4
2014/5/12,39,28,23,41, ,5
2014/5/13,45,38,31,47, ,6
2014/5/14,57,43,33,51, ,4
2014/5/15,63,85,32,54, ,5
2014/5/16,69,59,42,60,1,5
2014/5/17,82,51,44,61, ,5
2014/5/18,74,48,43,63, ,5
2014/5/19,64,34,27,53, ,6
2014/5/2,74,38,34,43, ,3
2014/5/20,55,37,26,52, ,6
2014/5/21,70,29,29,49, ,5
2014/5/22,58,31,25,49, ,5
2014/5/23,58,25,26,38, ,4
2014/5/24,54,31,32,47, ,4
2014/5/25,60,34,24,49, ,7
2014/5/26,65,30,23,37, ,5
2014/5/27,59,32,21,45, ,6
2014/5/28,58,31,33,44, ,4
2014/5/29,60,40,30,50, ,6
2014/5/3,60,47,39,56, ,3
2014/5/30,72,50,35,43, ,3
2014/5/31,86,37,34,49, ,4
2014/5/4,81,52,39,69, ,7
2014/5/5,82,39,31,47, ,5
2014/5/6,58,68,25,44, ,5
2014/5/7,48,26,25,26, ,2
2014/5/8,38,31,29,35, ,4
2014/5/9,43,26,27,32, ,3
2014/6/1,70,79,35,55, ,6
2014/6/10,78,37,35,48, ,5
2014/6/11,65,41,38,57,1,5
2014/6/12,60,47,44,60, ,5
2014/6/13,75,42,26,36, ,3
2014/6/14,62,43,32,34, ,3
2014/6/15,57,45,29,38, ,4
2014/6/16,56,45,24,39, ,4
2014/6/17,61,50,31,43, ,4
2014/6/18,66,43,23,42, ,5
2014/6/19,61,49,23,43, ,5
2014/6/2,81,36,27,57, ,5
2014/6/20,63,69,31,47, ,3
2014/6/21,60,63,43,57, ,3
2014/6/22,70,53,31,55, ,4
2014/6/23,62,54,39,61,1,5
2014/6/24,72,48,32,50, ,4
2014/6/25,70,52,40,63, ,5
2014/6/26,71,45,27,47, ,6
2014/6/27,67,35,20,43, ,4
2014/6/28,67,28,22,35, ,3
2014/6/29,58,39,29,53, ,6
2014/6/3,67,28,22,43, ,5
2014/6/30,69,38,34,54,1,4
2014/6/4,51,32,28,48, ,6
2014/6/5,52,64,38,71, ,8
2014/6/6,71,43,39,53, ,5
2014/6/7,71,33,39,41, ,3
2014/6/8,64,32,34,49, ,5
2014/6/9,66,42,14,56,1,8
2014/7/1,62,40,42,59, ,5
2014/7/10,53,31,21,38, ,6
2014/7/11,59,37,36,43, ,5
2014/7/12,71,30,20,28, ,3
2014/7/13,59,33,32,41, ,4
2014/7/14,63,42,29,53, ,7
2014/7/15,85,46,43,63, ,7
2014/7/16,82,50,46,65, ,6
2014/7/17,81,53,63,80, ,7
2014/7/18,84,50,53,55, ,4
2014/7/19,84,27,28,33, ,4
2014/7/2,64,52,50,79, ,7
2014/7/20,63,32,38,40, ,5
2014/7/21,66,40,44,45, ,4
2014/7/22,70,53,42,61, ,7
2014/7/23,101,53,55,74,1,6
2014/7/24,82,52,50,64, ,5
2014/7/25,78,45,39,46, ,4
2014/7/26,78,76,47,53, ,4
2014/7/27,79,32,34,48, ,4
2014/7/28,71,31,28,40,1,5
2014/7/29,62,37,36,50, ,6
2014/7/3,74,44,36,63, ,7
2014/7/30,68,42,39,58, ,5
2014/7/31,67,46,43,61, ,6
2014/7/4,74,24,19,26, ,4
2014/7/5,42,24,24,34, ,4
2014/7/6,51,37,18,48, ,6
2014/7/7,70,32,21,46, ,6
2014/7/8,64,36,22,37, ,5
2014/7/9,65,29,18,35, ,6
2014/8/1,76,36,28,39,1,4
2014/8/10,52,29,25,29, ,3
2014/8/11,44,64,24,31, ,3
2014/8/12,46,53,22,38, ,4
2014/8/13,53,24,25,36, ,3
2014/8/14,53,21,28,27, ,2
2014/8/15,48,29,32,40, ,3
2014/8/16,63,22,60,30, ,2
2014/8/17,44,31,27,39, ,3
2014/8/18,46,28,25,40, ,3
2014/8/19,52,41,27,49, ,4
2014/8/2,63,23,27,38, ,3
2014/8/20,57,39,29,54, ,5
2014/8/21,59,29,27,41, ,4
2014/8/22,54,27,32,36, ,3
2014/8/23,51,29,30,48, ,3
2014/8/24,54,29,19,41, ,4
2014/8/25,59,23,19,41, ,5
2014/8/26,56,29,16,43, ,5
2014/8/27,63,30,15,41, ,6
2014/8/28,59,34,24,49, ,6
2014/8/29,61,28,20,39, ,4
2014/8/3,54,29,28,49, ,4
2014/8/30,61,29,27,37, ,4
2014/8/31,58,43,32,61, ,6
2014/8/4,61,36,35,53, ,4
2014/8/5,70,33,12,46, ,6
2014/8/6,72,34,17,45, ,6
2014/8/7,79,26,16,37, ,5
2014/8/8,63,23,26,32, ,4
2014/8/9,53,23,23,26, ,3
2014/9/1,78,44,23,45, ,5
2014/9/10,102,69,24,46, ,6
2014/9/11,100,59,28,51, ,6
2014/9/12,89,75,31,49, ,4
2014/9/13,110,60,32,51, ,4
2014/9/14,103,62,31,54, ,7
2014/9/15,98,65,37,67,1,7
2014/9/16,93,56,26,65,1,8
2014/9/17,83,48,20,64, ,9
2014/9/18,79,42,16,54, ,8
2014/9/19,74,40,28,49, ,6
2014/9/2,75,45,30,42, ,5
2014/9/20,76,35,29,38,3,4
2014/9/21,75,52,27,47,5,5
2014/9/22,102,62,24,53,5,5
2014/9/23,125,58,25,55,4,7
2014/9/24,131,44,20,54, ,8
2014/9/25,71,48,23,66, ,7
2014/9/26,82,48,28,49, ,2
2014/9/27,76,39,29,56, ,7
2014/9/28,72,41,19,58, ,7
2014/9/29,87,51,20,71, ,10
2014/9/3,82,47,14,41, ,6
2014/9/30,104,49,22,65, ,9
2014/9/4,89,53,22,48, ,7
2014/9/5,108,64,32,47, ,6
2014/9/6,135,61,42,49, ,6
2014/9/7,122,61,40,47, ,6
2014/9/8,121,61,32,50,1,5
2014/9/9,114,59,25,50,1,5
2015/1/1,142,49,13,56,1,6
2015/1/10,53,29,24,36, ,3
2015/1/11,60,28,18,34, ,4
2015/1/12,59,26,22,33, ,4
2015/1/13,61,28,23,40,3,5
2015/1/14,58,27,22,35, ,4
2015/1/15,57,36,15,52, ,6
2015/1/16,67,40,12,37, ,6
2015/1/17,77,40,16,49,1,6
2015/1/18,80,47,14,52,1,7
2015/1/19,99,59,11,55, ,8
2015/1/2,105,28,16,38, ,4
2015/1/20,131,49,11,45,1,7
2015/1/21,96,60,4,41, ,8
2015/1/22,136,61,9,40, ,7
2015/1/23,142,48,18,46, ,6
2015/1/24,98,54,19,55,1,6
2015/1/25,102,32,17,50, ,5
2015/1/26,74,50,13,63,1,8
2015/1/27,90,31,26,43, ,4
2015/1/28,60,25,31,48, ,4
2015/1/29,56,30,25,55, ,6
2015/1/3,75,38,22,47, ,5
2015/1/30,71,27,22,49, ,4
2015/1/31,71,22,26,34, ,4
2015/1/4,93,49,3,51, ,7
2015/1/5,107,45,5,43, ,8
2015/1/6,100,43,7,44, ,9
2015/1/7,89,31,18,40, ,5
2015/1/8,71,31,17,38, ,3
2015/1/9,62,26,23,35, ,3
2015/10/1,66,51,21,60,1,7
2015/10/10,92,46,15,37, ,3
2015/10/11,94,53,8,39,1,5
2015/10/12,104,52,18,43,4,5
2015/10/13,98,44,13,43,2,5
2015/10/14,94,36,5,39,33,5
2015/10/15,82,47,2,44,4,7
2015/10/16,112,44,12,46,1,6
2015/10/17,88,36,11,40,2,4
2015/10/18,82,53,2,43,25,7
2015/10/19,119,51,11,43,1,7
2015/10/2,75,63,17,64, ,7
2015/10/20,112,38,14,53,1,6
2015/10/21,77,28,14,49, ,5
2015/10/22,61,37,25,61, ,6
2015/10/23,68,33,10,41, ,4
2015/10/24,69,37,16,40, ,4
2015/10/25,71,51,6,50,1,8
2015/10/26,98,51,11,56, ,8
2015/10/27,84,34,17,50, ,4
2015/10/28,70,36,11,46, ,5
2015/10/29,70,42,8,43, ,6
2015/10/3,102,56,17,41, ,4
2015/10/30,82,51,6,43, ,6
2015/10/31,110,54,4,55, ,9
2015/10/4,101,32,11,43, ,6
2015/10/5,63,25,20,42, ,5
2015/10/6,58,24,20,37, ,4
2015/10/7,41,34,20,48, ,5
2015/10/8,55,44,18,52,1,6
2015/10/9,80,45,16,40, ,4
2015/11/1,120,52,2,43, ,6
2015/11/10,64,35,11,34, ,3
2015/11/11,80,50,8,48, ,7
2015/11/12,104,33,23,44, ,3
2015/11/13,63,27,24,35, ,1
2015/11/14,50,26,21,27, ,2
2015/11/15,54,29,20,35, ,3
2015/11/16,55,18,22,28,16,3
2015/11/17,39,30,20,34,10,4
2015/11/18,56,22,18,35, ,3
2015/11/19,49,23,17,51, ,5
2015/11/2,110,41,9,52, ,7
2015/11/20,54,19,20,34, ,2
2015/11/21,42,29,20,51, ,3
2015/11/22,59,46,15,59,1,6
2015/11/23,91,30,15,43,1,4
2015/11/24,73,23,11,54, ,6
2015/11/25,55,45,7,62,1,9
2015/11/26,85,52,4,48, ,6
2015/11/27,115,23,20,43, ,3
2015/11/28,38,22,27,24, ,1
2015/11/29,43,20,26,31, ,2
2015/11/3,81,31,13,50, ,6
2015/11/30,34,29,22,51, ,6
2015/11/4,65,37,15,47, ,6
2015/11/5,75,22,10,38, ,6
2015/11/6,53,30,10,37, ,5
2015/11/7,68,29,16,34, ,3
2015/11/8,68,30,22,39, ,3
2015/11/9,57,64,16,45, ,6
2015/12/1,55,42,19,62, ,5
2015/12/10,67,34,13,42, ,5
2015/12/11,70,31,14,40, ,3
2015/12/12,61,38,16,34, ,4
2015/12/13,79,48,6,42, ,6
2015/12/14,104,43,11,50, ,6
2015/12/15,91,48,8,40, ,6
2015/12/16,77,47,5,47, ,6
2015/12/17,84,50,9,42, ,5
2015/12/18,95,50,3,44, ,6
2015/12/19,97,37,23,34, ,2
2015/12/2,71,46,8,49, ,5
2015/12/20,73,27,24,31, ,3
2015/12/21,49,27,21,37, ,4
2015/12/22,56,36,15,44, ,4
2015/12/23,65,32,22,35, ,3
2015/12/24,69,33,17,35, ,2
2015/12/25,66,39,11,43, ,3
2015/12/26,81,42,9,44, ,3
2015/12/27,86,49,3,46, ,5
2015/12/28,86,39,18,49, ,4
2015/12/29,68,36,10,47, ,4
2015/12/3,86,36,16,53,1,6
2015/12/30,63, , , , , 
2015/12/4,70,37,11,41, ,4
2015/12/5,75,38,12,34, ,4
2015/12/6,78,47,2,48, ,7
2015/12/7,87,37,17,50,1,5
2015/12/8,77,80,11,50, ,5
2015/12/9,73,33,8,40, ,4
2015/2/1,55,40,24,56, ,7
2015/2/10,86,63,9,46, ,8
2015/2/11,105,83,4,64, ,13
2015/2/12,163,55,22,51,1,7
2015/2/13,112,28,18,47, ,5
2015/2/14,65,33,15,36, ,6
2015/2/15,67,54,9,51, ,8
2015/2/16,109,57,11,48,1,7
2015/2/17,108,68,5,54,1,7
2015/2/18,137,59,15,46, ,6
2015/2/19,131,28,23,41, ,4
2015/2/2,69,56,14,65,1,7
2015/2/20,70,31,20,54, ,5
2015/2/21,77,29,24,42, ,4
2015/2/22,73,31,24,44, ,4
2015/2/23,65,37,19,47, ,5
2015/2/24,65,45,12,57, ,7
2015/2/25,85,36,25,47, ,6
2015/2/26,81,42,24,57, ,6
2015/2/27,77,37,24,42, ,4
2015/2/28,73,28,27,37, ,3
2015/2/3,94,49,16,47, ,6
2015/2/4,90,48,13,40, ,6
2015/2/5,86,52,9,38,1,5
2015/2/6,111,51,15,42,1,5
2015/2/7,118,44,21,37, ,4
2015/2/8,78,58,5,51, ,7
2015/2/9,110,45,17,39, ,5
2015/3/1,67,31,27,48, ,4
2015/3/10,103,64,18,49,1,6
2015/3/11,113,54,23,49,3,6
2015/3/12,79,52,19,54,1,7
2015/3/13,92,58,21,46, ,5
2015/3/14,113,53,8,37, ,5
2015/3/15,120,58,16,52,1,8
2015/3/16,122,75,21,73,2,9
2015/3/17,146,82,18,48,1,7
2015/3/18,163,59,21,45,2,6
2015/3/19,124,86,16,49, ,7
2015/3/2,62,38,22,51, ,5
2015/3/20,167,64,20,42, ,5
2015/3/21,116,42,17,37, ,4
2015/3/22,69,56,19,52,1,6
2015/3/23,98,47,18,58,1,6
2015/3/24,89,41,21,53, ,6
2015/3/25,74,43,15,55, ,6
2015/3/26,78,45,23,58, ,6
2015/3/27,65,30,19,37, ,3
2015/3/28,57,19,25,30, ,2
2015/3/29,34,27,28,40, ,4
2015/3/3,69,42,23,52, ,6
2015/3/30,44,30,29,32, ,3
2015/3/31,44,34,27,40, ,4
2015/3/4,69,56,21,58, ,7
2015/3/5,81,63,14,72,1,9
2015/3/6,102,64,14,62, ,8
2015/3/7,122,58,20,55, ,7
2015/3/8,117,51,19,50, ,7
2015/3/9,93,57,6,50, ,7
2015/4/1,48,33,24,46,1,6
2015/4/10,89,37,28,47, ,4
2015/4/11,59,42,30,53, ,5
2015/4/12,73,52,23,61,1,7
2015/4/13,70,62,29,72,1,9
2015/4/14,71,59,29,76,1,9
2015/4/15,69,70,26,80,1,8
2015/4/16,78,71,24,52,1,5
2015/4/17,95,84,36,48, ,3
2015/4/18,67,61,38,49, ,4
2015/4/19,71,66,40,60,1,5
2015/4/2,52,44,10,52, ,6
2015/4/20,82,70,37,57,1,5
2015/4/21,93,69,31,49,1,4
2015/4/22,92,66,35,62,1,6
2015/4/23,92,62,25,60,1,6
2015/4/24,95,34,29,43, ,3
2015/4/25,66,29,22,38, ,3
2015/4/26,59,43,28,34, ,3
2015/4/27,61,41,28,46, ,5
2015/4/28,59,47,28,50, ,4
2015/4/29,62,25,18,49, ,5
2015/4/3,78,34,21,39, ,4
2015/4/30,58,22,24,43, ,3
2015/4/4,72,38,33,44, ,3
2015/4/5,71,47,33,47,1,3
2015/4/6,86,49,34,57,2,6
2015/4/7,90,65,35,73,2,7
2015/4/8,118,71,30,80,3,9
2015/4/9,116,64,35,70,1,7
2015/5/1,58,28,22,42, ,4
2015/5/10,58,51,28,61, ,7
2015/5/11,69,50,33,44, ,5
2015/5/12,58,49,32,57, ,5
2015/5/13,60,37,30,37, ,3
2015/5/14,59,47,31,40, ,4
2015/5/15,66,42,29,43, ,4
2015/5/16,65,46,39,49, ,3
2015/5/17,69,46,30,44,1,4
2015/5/18,58,49,27,42, ,4
2015/5/19,47,31,26,42, ,4
2015/5/2,66,22,27,30, ,3
2015/5/20,49,42,35,53, ,6
2015/5/21,64,48,36,59,1,6
2015/5/22,75,48,27,39, ,3
2015/5/23,64,49,33,38, ,3
2015/5/24,68,35,36,29, ,2
2015/5/25,52,43,32,47, ,5
2015/5/26,60,50,36,60, ,6
2015/5/27,75,39,25,49, ,5
2015/5/28,60,44,31,45, ,4
2015/5/29,57,41,31,42, ,4
2015/5/3,43,36,21,44, ,6
2015/5/30,49,35,25,28, ,2
2015/5/31,59,50,31,41, ,4
2015/5/4,61,56,37,39, ,4
2015/5/5,53,49,79,39, ,3
2015/5/6,47,40,44,48, ,5
2015/5/7,56,38,24,43, ,4
2015/5/8,62,34,32,33, ,2
2015/5/9,48,38,51,39, ,3
2015/6/1,56,43,27,38, ,5
2015/6/10,64,44,45,63,1,6
2015/6/11,77,43,39,56, ,5
2015/6/12,70,37,42,41, ,3
2015/6/13,60,47,39,37, ,2
2015/6/14,56,53,35,43, ,4
2015/6/15,79,56,37,44, ,4
2015/6/16,56,49,40,51, ,5
2015/6/17,61,35,28,32, ,5
2015/6/18,50,53,33,50, ,4
2015/6/19,69,46,29,37, ,4
2015/6/2,54,39,31,38, ,3
2015/6/20,64,33,24,22, ,3
2015/6/21,44,35,17,36, ,4
2015/6/22,54,37,28,38, ,4
2015/6/23,57,47,36,60, ,6
2015/6/24,73,50,47,65, ,6
2015/6/25,74,56,50,74, ,6
2015/6/26,74,37,34,34,1,3
2015/6/27,51,37,41,43, ,3
2015/6/28,57,42,37,50, ,4
2015/6/29,53,58,45,74, ,5
2015/6/3,57,53,41,64,1,4
2015/6/30,65,62,70,89,1,7
2015/6/4,70,61,46,66, ,5
2015/6/5,76,45,37,33, ,2
2015/6/6,49,82,41,42, ,2
2015/6/7,64,73,32,36, ,3
2015/6/8,55,65,34,38,1,4
2015/6/9,90,61,42,51, ,5
2015/7/1,81,56,44,57, ,5
2015/7/10,66,53,42,50, ,4
2015/7/11,67,36,24,33, ,2
2015/7/12,53,31,21,34, ,4
2015/7/13,51,39,20,30, ,3
2015/7/14,49,47,35,51, ,5
2015/7/15,64,63,42,69, ,6
2015/7/16,72,37,28,36, ,3
2015/7/17,60,45,45,47, ,3
2015/7/18,57,27,25,34, ,3
2015/7/19,58,24,16,36, ,4
2015/7/2,75,59,62,68, ,6
2015/7/20,49,34,20,36, ,4
2015/7/21,57,34,31,37, ,3
2015/7/22,51,38,36,42,1,4
2015/7/23,49,44,32,54, ,5
2015/7/24,63,33,32,30, ,2
2015/7/25,44,49,27,39, ,3
2015/7/26,62,27,26,26, ,2
2015/7/27,40,27,25,33, ,3
2015/7/28,43,32,26,34, ,3
2015/7/29,44,32,28,39, ,4
2015/7/3,77,59,63,65,1,4
2015/7/30,48,45,35,49, ,4
2015/7/31,62,44,44,44, ,3
2015/7/4,86,41,33,34, ,3
2015/7/5,58,52,41,65, ,6
