date,pm25,pm10,o3,no2,so2, co
2017/6/7,71,35,30,49, ,5
2017/6/8,55,32,28,46, ,5
2017/6/9,51,35,41,52, ,5
2018/1/1,30,25,24,27, ,3
2018/1/10,60,40,15,39, ,6
2018/1/11,75,48,7,38,1,6
2018/1/12,96,43,9,32, ,4
2018/1/13,100,50,7,40, ,5
2018/1/14,105,23,21,30, ,3
2018/1/15,49,21,28,37, ,2
2018/1/16,40,24,29,35, ,2
2018/1/17,40,21,25,36, ,3
2018/1/18,44,22,23,49, ,4
2018/1/19,45,17,22,38, ,2
2018/1/2,47,25,28,20, ,1
2018/1/20,46,20,20,37, ,3
2018/1/21,56,23,24,37, ,4
2018/1/22,43,28,23,39, ,4
2018/1/23,50,20,17,26, ,2
2018/1/24,31,22,23,44, ,4
2018/1/25,46,37,17,46,1,6
2018/1/26,60,38,13,37, ,4
2018/1/27,78,21,15,25, ,3
2018/1/28,51,19,20,27, ,3
2018/1/29,28,29,19,32, ,4
2018/1/3,38,20,22,31, ,2
2018/1/30,41,17,28,34, ,2
2018/1/31,37,26,24,44, ,4
2018/1/4,37,26,25,38, ,7
2018/1/5,46,34,18,41, ,4
2018/1/6,77,31,8,23, ,3
2018/1/7,78,36,6,28,1,4
2018/1/8,73,40,9,31, ,6
2018/1/9,83,34,12,39, ,5
2018/10/1,44,33,17,37,1,4
2018/10/10,81,40,24,39,1,3
2018/10/11,48,35,21,38, ,4
2018/10/12,57,54,20,46, ,3
2018/10/13,65,44,29,37, ,2
2018/10/14,60,51,30,48, ,3
2018/10/15,69,60,26,57,1,6
2018/10/16,80,49,15,45, ,5
2018/10/17,67,53,17,33, ,3
2018/10/18,77,54,13,32, ,4
2018/10/19,92,72,17,36, ,3
2018/10/2,50,28,16,33,1,4
2018/10/20,94,71,12,38, ,3
2018/10/21,109,55,13,37, ,3
2018/10/22,77,46,15,41, ,4
2018/10/23,60,46,10,34, ,4
2018/10/24,60,49,15,39, ,5
2018/10/25,72,42,19,40, ,4
2018/10/26,67,43,18,39, ,3
2018/10/27,55,50,13,26, ,1
2018/10/28,67,39,11,28, ,3
2018/10/29,70,29,14,35, ,3
2018/10/3,48,47,22,46,2,5
2018/10/30,56,32,10,35, ,3
2018/10/31,70,21,14,34, ,2
2018/10/4,64,75,21,58,2,7
2018/10/5,81,64,32,54,2,5
2018/10/6,74,34,14,31,1,3
2018/10/7,65,49,22,45,1,6
2018/10/8,66,61,23,52,2,5
2018/10/9,76,63,25,49,2,6
2018/11/1,50,34,17,44, ,4
2018/11/10,42,16,20,28, ,2
2018/11/11,43,23,11,45, ,4
2018/11/12,58,34,19,38, ,4
2018/11/13,59,42,5,36, ,4
2018/11/14,73,33,3,27, ,1
2018/11/15,73,33,3,26, , 
2018/11/16,69,42,10,27, , 
2018/11/17,90,39,14,37, , 
2018/11/18,75,38,9,39,1, 
2018/11/19,70,35,9,33, , 
2018/11/2,68,48,13,53,1,6
2018/11/20,84,52,6,39,1, 
2018/11/21,117,47,6,31, , 
2018/11/22,102,48, ,34,1, 
2018/11/23,107,30,15,34, , 
2018/11/24,72,25,6,36, , 
2018/11/25,70,36, ,29, , 
2018/11/26,89,43,6,34, , 
2018/11/27,86,24,11,35, , 
2018/11/28,54,31,16,33, , 
2018/11/29,53,40,18,42, , 
2018/11/3,94,42,8,34, ,4
2018/11/30,61,29,19,31, , 
2018/11/4,105,41,8,34, ,4
2018/11/5,79,29,19,37, ,3
2018/11/6,53,21,18,31, ,2
2018/11/7,46,32,16,34, ,2
2018/11/8,54,35,15,38, ,3
2018/11/9,66,18,20,29, ,2
2018/12/1,54,13,20,27, , 
2018/12/10,52,50,4,46,1, 
2018/12/11,88,44,9,40, , 
2018/12/12,83,40,7,33, , 
2018/12/13,73,47,10,37,1, 
2018/12/14,83,39,11,31, , 
2018/12/15,85,23,13,39, , 
2018/12/16,63,34,19,40, , 
2018/12/17,59,35,10,36, , 
2018/12/18,59,28,18,36, , 
2018/12/19,50,34,22,37, , 
2018/12/2,33,18,24,34, , 
2018/12/20,47,18,23,31, , 
2018/12/21,35,28,23,37, , 
2018/12/22,48,21,18,31, , 
2018/12/23,42,23,19,35, , 
2018/12/24,53,37,13,41, , 
2018/12/25,83,48,1,33, , 
2018/12/26,108,47, ,29, , 
2018/12/27,110,47,1,36, , 
2018/12/28,107,50,2,36, , 
2018/12/29,111,31,13,36, , 
2018/12/3,39,31,21,41, , 
2018/12/30,81, , , , , 
2018/12/31, ,30,20,38, , 
2018/12/4,55,36,7,33, , 
2018/12/5,65,29,16,42, , 
2018/12/6,55,22,25,30, , 
2018/12/7,38,24,28,24, , 
2018/12/8,44,22,31,26, , 
2018/12/9,48,29,18,38, , 
2018/2/1,47,37,14,42,1,5
2018/2/10,65,23,25,40, ,3
2018/2/11,47,35,22,54,1,4
2018/2/12,52,36,17,43, ,4
2018/2/13,53,30,18,38, ,5
2018/2/14,57,30,15,48, ,7
2018/2/15,56,49,18,61,1,6
2018/2/16,73,49,16,51,1,5
2018/2/17,76,50,16,40, ,5
2018/2/18,100,38,7,35, ,5
2018/2/19,81,38,17,44, ,4
2018/2/2,55,31,10,45, ,4
2018/2/20,72,70,13,43,1,5
2018/2/21,144,65,19,44,1,4
2018/2/22,126,54,24,48,1,3
2018/2/23,83,48,24,47,1,4
2018/2/24,90,35,25,42,1,2
2018/2/25,67,46,24,43,2,3
2018/2/26,66,48,18,48,1,3
2018/2/27,84,82,23,48,1,3
2018/2/28,99,60,19,43,1,3
2018/2/3,68,25,15,34, ,3
2018/2/4,58,35,9,36,1,4
2018/2/5,77,36,6,37, ,4
2018/2/6,87,44,11,36,1,3
2018/2/7,104,53,5,58,1,6
2018/2/8,130,52,19,45,1,6
2018/2/9,116,32,21,49, ,3
2018/3/1,107,51,15,54,1,6
2018/3/10,67,23,30,43, ,3
2018/3/11,45,26,27,41, ,3
2018/3/12,38,38,26,42, ,4
2018/3/13,52,40,29,49, ,4
2018/3/14,63,31,26,54, ,5
2018/3/15,52,41,27,49, ,5
2018/3/16,56,38,6,48, ,4
2018/3/17,84,40,18,41, ,2
2018/3/18,92,51,18,49,1,4
2018/3/19,106,41,24,42,1,4
2018/3/2,94,44,21,65, ,5
2018/3/20,74,43,27,45, ,4
2018/3/21,65,50,26,54,1,4
2018/3/22,70,42,28,48, ,4
2018/3/23,62,47,28,47, ,4
2018/3/24,75,59,28,55,1,5
2018/3/25,116,54,31,46,1,5
2018/3/26,87,33,26,47, ,4
2018/3/27,64,26,30,40, ,3
2018/3/28,43,31,32,43, ,3
2018/3/29,45,29,25,48, ,5
2018/3/3,71,26,19,57, ,5
2018/3/30,51,28,27,45, ,4
2018/3/31,51,27,29,38, ,3
2018/3/4,62,40,17,63, ,7
2018/3/5,61,37,25,55, ,5
2018/3/6,55,25,25,55, ,5
2018/3/7,50,30,22,50, ,4
2018/3/8,51,39,9,66, ,7
2018/3/9,79,35,18,55, ,5
2018/4/1,55,28,25,37, ,3
2018/4/10,58,36,39,53, ,5
2018/4/11,53,49,19,49, ,5
2018/4/12,88,36,36,46, ,5
2018/4/13,68,40,26,47, ,4
2018/4/14,66,30,34,40, ,3
2018/4/15,57,43,35,47, ,4
2018/4/16,57,50,38,51, ,5
2018/4/17,68,61,46,56,1,5
2018/4/18,76,67,44,65,1,5
2018/4/19,103,68,48,67,1,6
2018/4/2,57,31,23,45, ,5
2018/4/20,88,69,51,62, ,3
2018/4/21,76,57,42,46, ,3
2018/4/22,74,49,32,40, ,3
2018/4/23,60,52,39,45, ,3
2018/4/24,55,41,31,35, ,3
2018/4/25,48,40,34,39, ,3
2018/4/26,42,66,36,44, ,3
2018/4/27,55,39,35,33, ,2
2018/4/28,42,29,23,38, ,2
2018/4/29,58,18,25,30, ,2
2018/4/3,53,27,32,41, ,4
2018/4/30,38,28,32,32, ,3
2018/4/4,44,31,29,44, ,4
2018/4/5,49,37,30,42,1,5
2018/4/6,58,37,31,46, ,4
2018/4/7,59,44,38,41, ,3
2018/4/8,65,43,22,51, ,5
2018/4/9,75,30,38,41, ,4
2018/5/1,48,42,35,44, ,4
2018/5/10,44,54,41,43, ,3
2018/5/11,56,38,27,40, ,3
2018/5/12,59,26,28,27, ,2
2018/5/13,43,42,34,36, ,4
2018/5/14,57,50,38,41, ,5
2018/5/15,88,58,39,41, ,4
2018/5/16,89,53,37,33, ,3
2018/5/17,64,59,30,37, ,3
2018/5/18,67,64,38,37, ,2
2018/5/19,71,62,45,37, ,2
2018/5/2,60,49,38,42, ,4
2018/5/20,88,49,43,45, ,3
2018/5/21,64,71,39,59, ,6
2018/5/22,79,61,35,41, ,4
2018/5/23,105,60,45,47, ,5
2018/5/24,88,56,41,52, ,4
2018/5/25,74,38,40,42, ,2
2018/5/26,69,49,49,48, ,6
2018/5/27,61,48,37,48, ,4
2018/5/28,61,40,29,40, ,4
2018/5/29,64,43,35,45, ,5
2018/5/3,54,49,41,46,1,4
2018/5/30,64,45,34,42, ,4
2018/5/31,56,29,24,38, ,5
2018/5/4,63,60,46,48,1,3
2018/5/5,92,58,48,54, ,4
2018/5/6,79,65,47,60,1,4
2018/5/7,73,57,60,51, ,4
2018/5/8,67,43,37,31, ,3
2018/5/9,59,43,37,28, ,2
2018/6/1,48,34,34,36, ,3
2018/6/10,119,50,19,40, ,5
2018/6/11,97,34,27,39, ,3
2018/6/12,64,29,24,34, ,3
2018/6/13,43,38,28,41,1,5
2018/6/14,59,39,34,37,1,5
2018/6/15,54,31,33,34, ,3
2018/6/16,50,26,28,34, ,3
2018/6/17,42,26,24,31, ,4
2018/6/18,42,37,19,31, ,4
2018/6/19,48,40,31,41,1,4
2018/6/2,57,31,38,40, ,3
2018/6/20,55,45,29,32, ,3
2018/6/21,48,41,31,37,1,3
2018/6/22,45,48,34,40, ,2
2018/6/23,55,47,39,45,1,2
2018/6/24,57,45,31,40,1,3
2018/6/25,51,52,42,52,1,3
2018/6/26,60,60,44,60,1,4
2018/6/27,66,61,43,54,1,3
2018/6/28,62,63,50,63,1,4
2018/6/29,67,65,55,57,1,3
2018/6/3,55,44,42,44, ,4
2018/6/30,68,72,57,58,1,3
2018/6/4,66,50,30,35, ,4
2018/6/5,107,46,17,38, ,5
2018/6/6,94,36,35,40, ,4
2018/6/7,50,48,38,48,1,5
2018/6/8,66,52,36,42, ,4
2018/6/9,105,54,33,40, ,3
2018/7/1,68,51,56,60,1,3
2018/7/10,41,57,31,38,1,3
2018/7/11,50,56,37,43,1,4
2018/7/12,62,64,46,46,1,4
2018/7/13,65,122,61,52,1,3
2018/7/14,78,80,63,58,1,4
2018/7/15,75,84,54,52,1,4
2018/7/16,63,63,33,35,1,2
2018/7/17,47,68,41,47,1,4
2018/7/18,51,72,54,56, ,3
2018/7/19,58,43,39,48, ,3
2018/7/2,60,55,44,51,1,3
2018/7/20,56,44,38,33,1,2
2018/7/21,61,58,58,49,1,3
2018/7/22,73,65,75,63,1,3
2018/7/23,67,71,45,61,1,3
2018/7/24,67,71,69,58,1,3
2018/7/25,67,80,81,84,1,5
2018/7/26,84,73,67,79,1,4
2018/7/27,93,36,28,30, ,2
2018/7/28,46,46,24,25, ,1
2018/7/29,40,35,20,25, ,2
2018/7/3,56,47,41,55, ,4
2018/7/30,41,32,28,30, ,2
2018/7/31,39,51,39,47, ,3
2018/7/4,54,50,44,48,1,4
2018/7/5,60,58,50,59,1,4
2018/7/6,64,68,67,60,1,3
2018/7/7,71,59,65,59,1,3
2018/7/8,73,67,33,41,1,3
2018/7/9,52,53,29,32,2,3
2018/8/1,52,65,54,52,1,3
2018/8/10,41,32,33,31, ,1
2018/8/11,36,30,36,38, ,2
2018/8/12,42,29,21,24,3,4
2018/8/13,34,26,28,27, ,2
2018/8/14,29,29,31,28, ,2
2018/8/15,34,41,41,44,1,3
2018/8/16,57,32,28,23, ,2
2018/8/17,40,36,31,28, ,2
2018/8/18,53,35,29,30, ,2
2018/8/19,58,34,18,26,1,2
2018/8/2,57,64,85,69,1,3
2018/8/20,46,46,22,32, ,3
2018/8/21,50,50,34,36, ,3
2018/8/22,59,37,26,27, ,2
2018/8/23,53,34,23,26, ,2
2018/8/24,45,25,26,25, ,1
2018/8/25,33,36,30,33, ,2
2018/8/26,48,34,27,26,1,2
2018/8/27,43,59,42,50,1,4
2018/8/28,70,36,25,42,1,4
2018/8/29,69,44,20,41,1,5
2018/8/3,69,52,55,50,1,2
2018/8/30,59,40,32,42, ,3
2018/8/31,61,34,39,39, ,3
2018/8/4,54,51,41,35, ,2
2018/8/5,51,57,62,59,1,4
2018/8/6,56,61,64,62,1,3
2018/8/7,67,36,31,27, ,2
2018/8/8,47,33,23,32, ,2
2018/8/9,45,36,27,28, ,2
2018/9/1,59,34,42,21,1,2
2018/9/10,53,51,37,57,1,6
2018/9/11,64,53,33,45,1,5
2018/9/12,64,41,13,26, ,3
2018/9/13,68,31,32,40,1,3
2018/9/14,52,48,32,45,1,3
2018/9/15,55,77,35,56,1,5
2018/9/16,65,66,35,68,1,7
2018/9/17,77,43,19,44,1,4
2018/9/18,62,43,27,38,1,4
2018/9/19,59,42,25,39, ,3
2018/9/2,65,44,40,25,1,2
2018/9/20,58,31,24,30, ,2
2018/9/21,43,28,24,32, ,1
2018/9/22,42,14,21,16, ,1
2018/9/23,37,28,24,37,1,3
2018/9/24,47,35,25,36,1,2
2018/9/25,55,44,17,52,2,5
2018/9/26,61,63,16,71,2,9
2018/9/27,85,56,19,49,2,6
2018/9/28,80,50,24,37,1,2
2018/9/29,55,46,29,37,1,2
2018/9/3,64,36,29,19, ,3
2018/9/30,56,39,23,32,1,2
2018/9/4,64,43,40,18, ,3
2018/9/5,80,32,31,14, ,2
2018/9/6,59,31,28,23, ,3
2018/9/7,49,43,32,47,1,3
2018/9/8,60,65,37,56,1,5
2018/9/9,84,43,27,41,1,4
2019/1/1,61,34,21,36, , 
2019/1/10,56,39,14,43,1, 
2019/1/11,76,28,20,35, , 
2019/1/12,63,21,24,25, , 
2019/1/13,42,36,22,34, , 
2019/1/14,50,43,22,45, , 
2019/1/15,58,40,19,39, , 
2019/1/16,65,29,19,36, , 
2019/1/17,47,51,8,52, , 
2019/1/18,83,32,9,35, , 
2019/1/19,73,35,12,33, , 
2019/1/2,51,36,16,40, , 
2019/1/20,86,61,3,40,1, 
2019/1/21,137,43,9,32, , 
2019/1/22,106,26,15,43, , 
2019/1/23,67,53,8,45, , 
2019/1/24,119,42,4,42, , 
2019/1/25,96,15,24,37, , 
2019/1/26,46,12,26,27, , 
2019/1/27,37,28,22,34, , 
2019/1/28,50,31,14,42, , 
2019/1/29,64,21,19,41, , 
2019/1/3,57,40,16,41, , 
2019/1/30,54,25,13,41, , 
2019/1/31,63,34,15,51, , 
2019/1/4,73,37,17,32, , 
2019/1/5,77,41,13,41, , 
2019/1/6,86,39,14,39, , 
2019/1/7,74,33,18,36, , 
2019/1/8,50,27,18,32, , 
2019/1/9,45,43,17,44,1, 
2019/10/1,41,21,22,23, , 
2019/10/10,44,32,23,33, , 
2019/10/11,56,35,18,36, , 
2019/10/12,63,28,25,25, , 
2019/10/13,53,34,29,33,1, 
2019/10/14,44,9,26,8, , 
2019/10/15,35,6,19,4, , 
2019/10/16,28,19,22,25, , 
2019/10/17,44,25,27,30, , 
2019/10/18,43,31,24,38, , 
2019/10/19,52,22,17,34, , 
2019/10/2,37,41,16,42, , 
2019/10/20,59,24,22,34, , 
2019/10/21,49,41,8,37, , 
2019/10/22,80,36,7,26, , 
2019/10/23,69,32,20,28, , 
2019/10/24,63,17,12,18, , 
2019/10/25,49,25,16,31, , 
2019/10/26,55,22,17,30, , 
2019/10/27,55,30,14,30, , 
2019/10/28,55,34,11,28, , 
2019/10/29,56,37,7,25, , 
2019/10/3,63,33,21,29, , 
2019/10/30,77,39,2,22, , 
2019/10/31,80,21,16,26, , 
2019/10/4,49,24,18,32, , 
2019/10/5,48,19,26,25, , 
2019/10/6,43,26,23,24, , 
2019/10/7,40,16,20,25, , 
2019/10/8,38,31,22,23, , 
2019/10/9,44,31,20,26, , 
2019/11/1,57,17,25,19, , 
2019/11/10,68,19,20,28, , 
2019/11/11,52,22,19,39, , 
2019/11/12,50,29,16,32, , 
2019/11/13,51,25,19,38, , 
2019/11/14,51,24,7,35, , 
2019/11/15,63,20,11,27, , 
2019/11/16,59,29,10,32, , 
2019/11/17,71,29,7,30, , 
2019/11/18,66,36,16,39,1, 
2019/11/19,72,31,10,33, , 
2019/11/2,37,14,21,29, , 
2019/11/20,69,32,8,32, , 
2019/11/21,71,24,16,33, , 
2019/11/22,49,20,15,24, , 
2019/11/23,48,27,19,29, , 
2019/11/24,62,24,22,24, , 
2019/11/25,46,19,25,26, , 
2019/11/26,37,12,29,19, , 
2019/11/27,27,22,27,26, , 
2019/11/28,38,25,24,28, , 
2019/11/29,45,32,24,33, , 
2019/11/3,41,22,21,28, , 
2019/11/30,58,25,16,24, , 
2019/11/4,38,19,22,19, , 
2019/11/5,49,13,12,12, , 
2019/11/6,58,9,21,7, , 
2019/11/7,40,19,9,23, , 
2019/11/8,53,32,15,30, , 
2019/11/9,70,25,8,31, , 
2019/12/1,61,36,5,31, , 
2019/12/10,66,26,19,33, , 
2019/12/11,45,17,21,33, , 
2019/12/12,44,22,26,26, , 
2019/12/13,36,23,31,27, , 
2019/12/14,43,20,29,29, , 
2019/12/15,44,23,18,39, , 
2019/12/16,60,28,15,37, , 
2019/12/17,58,32,17,31, , 
2019/12/18,61,37,7,36, , 
2019/12/19,66,20,24,32, , 
2019/12/2,74,38,2,34, , 
2019/12/20,41,22,25,31, , 
2019/12/21,50,17,27,24, , 
2019/12/22,36,22,25,24, , 
2019/12/23,37,23,24,26, , 
2019/12/24,45,20,26,24, , 
2019/12/25,47,26,21,34, , 
2019/12/26,56,18,24,24, , 
2019/12/27,43,24,14,31, , 
2019/12/28,61,40,5,30, , 
2019/12/29,92, , , , , 
2019/12/3,82,40,2,36, , 
2019/12/31, ,36,2,24, , 
2019/12/4,96,42,2,29, , 
2019/12/5,107,29,13,30, , 
2019/12/6,77,23,15,32, , 
2019/12/7,48,18,26,22, , 
2019/12/8,39,19,28,25, , 
2019/12/9,34,41,15,36, , 
2019/2/1,66,34,15,35, , 
2019/2/10,35,41,27,42, , 
2019/2/11,54,54,14,55,1, 
2019/2/12,95,53,9,40, , 
2019/2/13,100,61,6,44, , 
2019/2/14,96,74,6,62,1, 
2019/2/15,113,71,12,63,1, 
2019/2/16,135,55,23,52, , 
2019/2/17,114,70,23,50, , 
2019/2/18,93,63,21,42, , 
2019/2/19,66,67,19,54, , 
2019/2/2,73,35,15,33, , 
2019/2/20,112,75,5,61,1, 
2019/2/21,133,78,12,63,1, 
2019/2/22,143,46,20,38, , 
2019/2/23,83,42,19,41, , 
2019/2/24,75,68,17,49,1, 
2019/2/25,85,80,15,54,1, 
2019/2/26,93,82,12,62,1, 
2019/2/27,129,54,28,48, , 
2019/2/28,89,33,30,38, , 
2019/2/3,67,40,14,39, , 
2019/2/4,77,39,14,40, , 
2019/2/5,69,36,14,35, , 
2019/2/6,70,24,24,41, , 
2019/2/7,53,25,26,29, , 
2019/2/8,41,31,28,27, , 
2019/2/9,48,31,46,27, , 
2019/3/1,59,32,26,38, , 
2019/3/10,40,34,31,34, , 
2019/3/11,44,34,31,35, , 
2019/3/12,51,33,30,30, , 
2019/3/13,42,20,27,31, , 
2019/3/14,37,24,24,29, , 
2019/3/15,40,25,34,27, , 
2019/3/16,41,19,33,30, , 
2019/3/17,41,29,26,40, , 
2019/3/18,49,46,29,51, , 
2019/3/19,68,53,24,52, , 
2019/3/2,55,26,28,20, , 
2019/3/20,89,53,29,49, , 
2019/3/21,90,58,20,48, , 
2019/3/22,107,53,26,39, , 
2019/3/23,111,51,22,32, , 
2019/3/24,105,41,31,37, , 
2019/3/25,57,42,33,38, , 
2019/3/26,53,54,30,40, , 
2019/3/27,78,53,27,39, , 
2019/3/28,108,64,27,46, , 
2019/3/29,87,54,38,60, , 
2019/3/3,42,25,35,26, , 
2019/3/30,88,71,40,58, , 
2019/3/31,99,61,40,46, , 
2019/3/4,37,31,26,38, , 
2019/3/5,44,29,17,42, , 
2019/3/6,54,19,30,34, , 
2019/3/7,33,20,30,37, , 
2019/3/8,34,22,26,34, , 
2019/3/9,44,26,36,23, , 
2019/4/1,98,40,35,41, , 
2019/4/10,113,46,30,37, , 
2019/4/11,80,46,29,37, , 
2019/4/12,92,41,33,42, , 
2019/4/13,75,32,34,26, , 
2019/4/14,83,65,37,36, , 
2019/4/15,86,36,26,37, , 
2019/4/16,74,64,32,39, , 
2019/4/17,64,70,44,50, , 
2019/4/18,61,92,47,63, , 
2019/4/19,71,53,52,59, , 
2019/4/2,70,23,34,36, , 
2019/4/20,68,110,51,63, , 
2019/4/21,74,68,46,53, , 
2019/4/22,75,47,25,48, , 
2019/4/23,74,66,35,30, , 
2019/4/24,60,40,30,37, , 
2019/4/25,42,39,30,36, , 
2019/4/26,50,56,33,27, , 
2019/4/27,38,26,29,29, , 
2019/4/28,42,52,28,44, , 
2019/4/29,64,59,30,39, , 
2019/4/3,36,27,35,41, , 
2019/4/30,98,50,37,34, , 
2019/4/4,51,31,33,41, , 
2019/4/5,52,36,35,44, , 
2019/4/6,73,27,35,46, , 
2019/4/7,44,50,29,51, , 
2019/4/8,70,34,28,45, , 
2019/4/9,70,42,23,31, , 
2019/5/1,108,49,29,35, , 
2019/5/10,54,28,32,33, , 
2019/5/11,61,34,35,36, , 
2019/5/12,56,37,36,20, , 
2019/5/13,52,32,37,27, , 
2019/5/14,54,26,39,32, , 
2019/5/15,56,38,39,40, , 
2019/5/16,55,52,30,46, , 
2019/5/17,74,32,33,34, , 
2019/5/18,60,35,27,29, , 
2019/5/19,92,32,33,24, , 
2019/5/2,87,41,26,41, , 
2019/5/20,61,36,29,40, , 
2019/5/21,71,44,41,50, , 
2019/5/22,68,51,49,57, , 
2019/5/23,68,41,42,45, , 
2019/5/24,63,37,32,37, , 
2019/5/25,64,30,24,26, , 
2019/5/26,56,32,32,25, , 
2019/5/27,41,30,25,27, , 
2019/5/28,44,33,30,36, , 
2019/5/29,59,25,19,21, , 
2019/5/3,59,31,24,37, , 
2019/5/30,36,50,41,36, , 
2019/5/31,58,43,41,41, , 
2019/5/4,49,30,33,32, , 
2019/5/5,47,42,31,45, , 
2019/5/6,63,44,36,47, , 
2019/5/7,61,23,27,27, , 
2019/5/8,45,27,28,37, , 
2019/5/9,45,36,29,43, , 
2019/6/1,64,45,45,45, , 
2019/6/10,44,30,27,40, , 
2019/6/11,48,24,24,33, , 
2019/6/12,39,28,29,34, , 
2019/6/13,39,31,38,43, , 
2019/6/14,56,25,33,30, , 
2019/6/15,48,21,25,22, , 
2019/6/16,44,36,32,38, , 
2019/6/17,57,54,40,43, , 
2019/6/18,61,52,36,39, , 
2019/6/19,59,28,29,33, , 
2019/6/2,58,32,29,34, , 
2019/6/20,50,21,31,38, , 
2019/6/21,54,23,41,38, , 
2019/6/22,54,28,40,39, , 
2019/6/23,65,35,43,45, , 
2019/6/24,66,37,52,50, , 
2019/6/25,69,47,50,46, , 
2019/6/26,84,52,47,41, , 
2019/6/27,74,42,57,51, , 
2019/6/28,58,37,61,52, , 
2019/6/29,62,31,38,29, , 
2019/6/3,49,33,34,37, , 
2019/6/30,59,25,33,25, , 
2019/6/4,58,15,27,32, , 
2019/6/5,43,19,30,24, , 
2019/6/6,40,34,34,24, , 
2019/6/7,34,31,27,19, , 
2019/6/8,40,35,33,33, , 
2019/6/9,56,23,30,24, , 
2019/7/1,44,39,38,35, , 
2019/7/10,102,54,42,56, , 
2019/7/11,69,47,32,31, , 
2019/7/12,47,34,31,25, , 
2019/7/13,53,61,27,27, , 
2019/7/14,53,24,34,33, , 
2019/7/15,54,33,41,41, , 
2019/7/16,63,35,44,43, , 
2019/7/17,63,28,30,32, , 
2019/7/18,50,19,29,22, , 
2019/7/19,43,27,18,23, , 
2019/7/2,70,43,39,34, , 
2019/7/20,48,30,26,15, , 
2019/7/21,47,50,53,33, , 
2019/7/22,59,64,47,45, , 
2019/7/23,66,53,68,55, , 
2019/7/24,70,76,55,69, , 
2019/7/25,88,46,33,25, , 
2019/7/26,62,23,27,20, , 
2019/7/27,40,34,28,23, , 
2019/7/28,48,56,38,40, , 
2019/7/29,56,44,25,29, , 
2019/7/3,51,47,42,36, , 
2019/7/30,49,27,23,27, , 
2019/7/31,41,39,35,41, , 
2019/7/4,48,46,45,50, , 
