date,pm25,pm10,o3,no2,so2, co
2021/5/4,33,26,30,15, , 
2021/5/5,35,19,28,29, , 
2021/5/6,43,19,26,17, , 
2021/5/7,46,25,25,29, , 
2021/5/8,53,34,38,26, , 
2021/5/9,52,24,33,23, , 
2021/6/1, ,31, ,35, , 
2021/6/10,36,17, ,20, , 
2021/6/11,36,15,24,8, , 
2021/6/12,29,28,36,4, , 
2021/6/13,29,30,49,17, , 
2021/6/14,36,27, ,21, , 
2021/6/15,57,36,55,41, , 
2021/6/16,79,29,45,32, , 
2021/6/17,51,30,34,23, , 
2021/6/18,53,24,27,27, , 
2021/6/19,59,17,34,17, , 
2021/6/2, ,42,40,36, , 
2021/6/20,41,19,34,19, , 
2021/6/21,24,22,17,24, , 
2021/6/22,41,25,18,12, , 
2021/6/23,60,32,35,21, , 
2021/6/24,44,31,26,29, , 
2021/6/25,57,17,25,19, , 
2021/6/26,45,19,30,17, , 
2021/6/27,47,25,27,27, , 
2021/6/28,38,22,27,26, , 
2021/6/29,32,17,21,11, , 
2021/6/3,58,20,26,33, , 
2021/6/30,38,24,34,24, , 
2021/6/4,43,13, ,9, , 
2021/6/5,39,15, ,11, , 
2021/6/6,34,26,39,21, , 
2021/6/7,45,31,23,21, , 
2021/6/8,67,37,44,35, , 
2021/6/9,38,25,26,30, , 
2021/7/1,53,37,37,38, , 
2021/7/10,36,54,27,8, , 
2021/7/11,24,25,24,25, , 
2021/7/12,47,22,16,24, , 
2021/7/13,54,13,29,11, , 
2021/7/14,38,19,29,17, , 
2021/7/15,41,16,28,31, , 
2021/7/16,42,29,32,20, , 
2021/7/17,66,22,31,19, , 
2021/7/18,45,28,35,28, , 
2021/7/19,54,42,36,25, , 
2021/7/2,66,26,28,15, , 
2021/7/20,65,50,47,30, , 
2021/7/21,67,49,45,23, , 
2021/7/22,60,54,48,22, , 
2021/7/23,62,27,35,13, , 
2021/7/24,42,21,33,12, , 
2021/7/25,43,23,34,24, , 
2021/7/26,41,26,25,35, , 
2021/7/27,56,22,29,16, , 
2021/7/28,34,22,26,17, , 
2021/7/29,27,31,26,22, , 
2021/7/3,46,20,20,4, , 
2021/7/30,42,16,28,11, , 
2021/7/31,28,18,27,11, , 
2021/7/4,30,19,21,6, , 
2021/7/5,36,24,25,7, , 
2021/7/6,27,21,24,7, , 
2021/7/7,30,48,23,10, , 
2021/7/8,26,44,26,13, , 
2021/7/9,37,60,21,15, , 
2021/8/1,26,17,27,15, , 
2021/8/10,35,17,42,15, , 
2021/8/11,38,32,43,23, , 
2021/8/12,55,29,37,15, , 
2021/8/13,40,27,44,17, , 
2021/8/14,45,40,42,24, , 
2021/8/15,56,23,32,7, , 
2021/8/16,40,26,28,13, , 
2021/8/17,47,17,26,11, , 
2021/8/18,30,19,21,14, , 
2021/8/19,29,31,30,26, , 
2021/8/2,30,16,29,17, , 
2021/8/20,42,19,30,16, , 
2021/8/21,41,20,27,8, , 
2021/8/22,33,25,29,15, , 
2021/8/23,41,37,34,23, , 
2021/8/24,51,36,37,19, , 
2021/8/25,48,28,31,16, , 
2021/8/26,37,39,31,18, , 
2021/8/27,43,29,29,11, , 
2021/8/28,37,34,30,11, , 
2021/8/29,43,34,35,17, , 
2021/8/3,30,21,31,19, , 
2021/8/30,51,36,34,25, , 
2021/8/31,57,31,32,16, , 
2021/8/4,48,28,30,19, , 
2021/8/5,44,15,26,13, , 
2021/8/6,21,16,22,15, , 
2021/8/7,30,19,26,10, , 
2021/8/8,27,20,25,19, , 
2021/8/9,34,23,22,19, , 
2021/9/1,62,41,40,26, , 
2021/9/10,37,15,28,18, , 
2021/9/11,30,29,35,26, , 
2021/9/12,44,31,35,34, , 
2021/9/13,49,26,26,30, , 
2021/9/14,55,19,19,28, , 
2021/9/15,57,21,34,31, , 
2021/9/16,39,27,35,36, , 
2021/9/17,62,30,32,21, , 
2021/9/18,47,33,34,9, , 
2021/9/19,41,15,25,13, , 
2021/9/2,66,45,50,39, , 
2021/9/20,27,26,26,13, , 
2021/9/21,62,30,34,16, , 
2021/9/22,60,31,40,34, , 
2021/9/23,53,29,35,48, , 
2021/9/24,47,33,23,46, , 
2021/9/25,67,21,29,42, , 
2021/9/26,58,21,28,38, , 
2021/9/27,40,30,28,43, , 
2021/9/28,53,30,26,38, , 
2021/9/29,20,27,24,32, , 
2021/9/3,68,46,37,41, , 
2021/9/30,42,29,22,33, , 
2021/9/4,71,25,41,26, , 
2021/9/5,59,20,49,14, , 
2021/9/6,63,45,52,39, , 
2021/9/7,59,40,45,42, , 
2021/9/8,65,28,26,22, , 
2021/9/9,53,22,28,25, , 
2022/1/1,67,21,27,18, , 
2022/1/10,76,40,13,30, , 
2022/1/11,80,52,2,35, , 
2022/1/12,104,37,2,25, , 
2022/1/13,65,54,3,37, , 
2022/1/14,104,67,2,35, , 
2022/1/15,153,35,8,24, , 
2022/1/16,87,38,9,28, , 
2022/1/17,77,43,15,31, , 
2022/1/18,65,34,11,25, , 
2022/1/19,68,26,23,23, , 
2022/1/2,49,23,27,19, , 
2022/1/20,50,30,19,26, , 
2022/1/21,47,30,21,23, , 
2022/1/22,61,28,21,21, , 
2022/1/23,65,43,11,32, , 
2022/1/24,86,54, ,30, , 
2022/1/25,120,50,13,28, , 
2022/1/26,108,42,9,26, , 
2022/1/27,93,22,16,26, , 
2022/1/28,66,15, ,19, , 
2022/1/29,52,25,26,21, , 
2022/1/3,38,12,24,23, , 
2022/1/30,45,25,26,16, , 
2022/1/31,38,20,23,18, , 
2022/1/4,26,22,19,19, , 
2022/1/5,37,31,17,25, , 
2022/1/6,58,18,25,22, , 
2022/1/7,40,14,31,28, , 
2022/1/8,37,16,28,22, , 
2022/1/9,34,33,17,36, , 
2022/10/1,31,16,23,19, , 
2022/10/10,64,32,13,26, , 
2022/10/11,53,44,18,32, , 
2022/10/12,68,33,17,29, , 
2022/10/13,65,14,17,24, , 
2022/10/14,42,13,24,19, , 
2022/10/15,38,20,19,23, , 
2022/10/16,31,31,11,27, , 
2022/10/17,62,25,16,28, , 
2022/10/18,57,28,14,20, , 
2022/10/19,53,30,20,27, , 
2022/10/2,34,24,16,26, , 
2022/10/20,60,29,21,29, , 
2022/10/21,56,30,21,28, , 
2022/10/22,57,27,22,22, , 
2022/10/23,52,25,27,18, , 
2022/10/24,42,33,20,25, , 
2022/10/25,51,30,22,27, , 
2022/10/26,51,42,10,27, , 
2022/10/27,58,45,15,28, , 
2022/10/28,72,48,10,30, , 
2022/10/29,76,35,20,23, , 
2022/10/3,55,38,18,31, , 
2022/10/30,61,37,21,27, , 
2022/10/31,68,26,27,16, , 
2022/10/4,70,33,29,22, , 
2022/10/5,53,33,23,21, , 
2022/10/6,49,43,25,31, , 
2022/10/7,68,25,19,20, , 
2022/10/8,48,32,25,26, , 
2022/10/9,57,43,18,25, , 
2022/11/1,46,29,23,23, , 
2022/11/10,63,24,15,20, , 
2022/11/11,53,39,2,22, , 
2022/11/12,77,34,3,20, , 
2022/11/13,77,28,12,19, , 
2022/11/14,62,20,17,25, , 
2022/11/15,47,20,21,25, , 
2022/11/16,44,19,26,18, , 
2022/11/17,36,20,21,21, , 
2022/11/18,40,19,17,20, , 
2022/11/19,40,18,18,23, , 
2022/11/2,51,23,19,27, , 
2022/11/20,48,25,22,23, , 
2022/11/21,41,18,22,19, , 
2022/11/22,30,23,19,26, , 
2022/11/23,52,30,22,25, , 
2022/11/24,52,27,17,30, , 
2022/11/25,56,34,12,26, , 
2022/11/26,80,14,9,22, , 
2022/11/27,63,13,18,10, , 
2022/11/28,51,28,13,23, , 
2022/11/29,73,30,9,25, , 
2022/11/3,48,20,21,19, , 
2022/11/30,61,31,5,18, , 
2022/11/4,36,28,18,25, , 
2022/11/5,57,21,19,22, , 
2022/11/6,54,24,23,21, , 
2022/11/7,42,27,22,29, , 
2022/11/8,49,24,21,24, , 
2022/11/9,41,34,15,28, , 
2022/12/1,78,37,4,18, , 
2022/12/10,73,30,12,22, , 
2022/12/11,62,38,10,22, , 
2022/12/12,78,44,6,28, , 
2022/12/13,80,52,3,23, , 
2022/12/14,91,51,3,28, , 
2022/12/15,100,39,6,29, , 
2022/12/16,85,41,10,31, , 
2022/12/17,92,42,4,23, , 
2022/12/18,94,28,14,29, , 
2022/12/19,59,23,13,30, , 
2022/12/2,93,24,3,17, , 
2022/12/20,54,18,15,25, , 
2022/12/21,43,20,25,18, , 
2022/12/22,42,13,22,20, , 
2022/12/23,31,23,21,28, , 
2022/12/24,51,16,15,21, , 
2022/12/25,55,15,23,20, , 
2022/12/26,38,22,19,28, , 
2022/12/27,56,11,23,17, , 
2022/12/28,37,19,28,19, , 
2022/12/29,38,15,20,21, , 
2022/12/3,68,30,5,17, , 
2022/12/30,40,18,20,12, , 
2022/12/31,37,22,20,18, , 
2022/12/4,79,29,1,16, , 
2022/12/5,77,34, ,17, , 
2022/12/6,81,38,4,24, , 
2022/12/7,76,42,4,27, , 
2022/12/8,80,36,7,26, , 
2022/12/9,77,33,11,24, , 
2022/2/1,36,19,20,13, , 
2022/2/10,64,27,21,25, , 
2022/2/11,52,37,20,33, , 
2022/2/12,66,42,23,28, , 
2022/2/13,62,25,27,24, , 
2022/2/14,31,21,27,25, , 
2022/2/15,34,9,27,28, , 
2022/2/16,19,33,30,29, , 
2022/2/17,47,19,30,26, , 
2022/2/18,38,22,28,17, , 
2022/2/19,36,24,33,15, , 
2022/2/2,25,24,25,22, , 
2022/2/20,36,28,31,16, , 
2022/2/21,46,33,30,22, , 
2022/2/22,52,31,30,30, , 
2022/2/23,54,25,28,26, , 
2022/2/24,40,25,28,20, , 
2022/2/25,34,34,29,32, , 
2022/2/26,60,28,27,27, , 
2022/2/27,55,34,23,37, , 
2022/2/28,62,57,22,43, , 
2022/2/3,43,18,26,20, , 
2022/2/4,41,27,22,34, , 
2022/2/5,57,14,30,15, , 
2022/2/6,35,26,26,20, , 
2022/2/7,39,36,18,32, , 
2022/2/8,73,41,8,38, , 
2022/2/9,68,28,24,23, , 
2022/3/1,91,38,15,35, , 
2022/3/10,72,30,23,35, , 
2022/3/11,52,21,25,30, , 
2022/3/12,47,16,28,27, , 
2022/3/13,42,28,29,31, , 
2022/3/14,51,27,20,34, , 
2022/3/15,58,45,20,27, , 
2022/3/16,66,25,24,20, , 
2022/3/17,43,34,30,25, , 
2022/3/18,66,44,37,26, , 
2022/3/19,75,35,29,25, , 
2022/3/2,96,47,17,35, , 
2022/3/20,61,46,34,32, , 
2022/3/21,84,47,39,41, , 
2022/3/22,76,56,43,48, , 
2022/3/23,86,58,42,50, , 
2022/3/24,93,64,51,42, , 
2022/3/25,124,67,48,33, , 
2022/3/26,98,63,42,35, , 
2022/3/27,88,62,42,42, , 
2022/3/28,105,52,26,39, , 
2022/3/29,85,53,22,31, , 
2022/3/3,109,57,14,33, , 
2022/3/30,118,32,28,19, , 
2022/3/31,69,15,28,18, , 
2022/3/4,112,46,23,26, , 
2022/3/5,94,57,29,23, , 
2022/3/6,118,42,24,23, , 
2022/3/7,90,50,26,40, , 
2022/3/8,105,48,27,39, , 
2022/3/9,90,44,31,40, , 
2022/4/1,39,24,33,20, , 
2022/4/10,63,27,35,20, , 
2022/4/11,45,31,34,20, , 
2022/4/12,43,25,28,34, , 
2022/4/13,52,35,32,31, , 
2022/4/14,63,33,36,29, , 
2022/4/15,57,44,36,26, , 
2022/4/16,63,40,35,31, , 
2022/4/17,43,36,38,28, , 
2022/4/18,40,36,35,18, , 
2022/4/19,46,59,38,27, , 
2022/4/2,46,28,35,21, , 
2022/4/20,65,53,41,37, , 
2022/4/21,50,47,38,30, , 
2022/4/22,49,43,31,27, , 
2022/4/23,60,37,38,20, , 
2022/4/24,62,39,36,16, , 
2022/4/25,61,44,30,23, , 
2022/4/26,73,46,38,26, , 
2022/4/27,63,52,41,33, , 
2022/4/28,68,52,39,25, , 
2022/4/29,73,64,37,19, , 
2022/4/3,54,26,35,27, , 
2022/4/30,60,51,38,23, , 
2022/4/4,46,20,21,22, , 
2022/4/5,43,22,28,20, , 
2022/4/6,36,26,32,16, , 
2022/4/7,29,17,28,25, , 
2022/4/8,35,18,31,23, , 
2022/4/9,39,34,35,32, , 
2022/5/1,56,55,39,26, , 
2022/5/10,65,52,31,28, , 
2022/5/11,52,33,32,20, , 
2022/5/12,41,31,35,19, , 
2022/5/13,37,45,41,34, , 
2022/5/14,50,61,40,30, , 
2022/5/15,54,36,36,24, , 
2022/5/16,48,40,39,39, , 
2022/5/17,54,36,34,27, , 
2022/5/18,45,51,36,26, , 
2022/5/19,60,39,33,27, , 
2022/5/2,72,53,40,22, , 
2022/5/20,54,32,41,29, , 
2022/5/21,48,32,32,31, , 
2022/5/22,51,28,25,25, , 
2022/5/23,46,31,29,16, , 
2022/5/24,31,23,29,24, , 
2022/5/25,39,11,28,13, , 
2022/5/26,21,23,32,15, , 
2022/5/27,33,46,36,19, , 
2022/5/28,50,31,34,19, , 
2022/5/29,38,30,34,27, , 
2022/5/3,70,47,31,19, , 
2022/5/30,44,36,39,30, , 
2022/5/31,44,30,37,24, , 
2022/5/4,66,37,31,18, , 
2022/5/5,48,41,37,20, , 
2022/5/6,57,46,29,20, , 
2022/5/7,53,35,29,18, , 
2022/5/8,76,43,47,32, , 
2022/5/9,64,60,44,38, , 
2022/6/1,46,43,41,33, , 
2022/6/10,40,24,30,17, , 
2022/6/11,40,24,34,13, , 
2022/6/12,34,34,37,17, , 
2022/6/13,41,37,47,36, , 
2022/6/14,49,39,67,34, , 
2022/6/15,57,47,65,40, , 
2022/6/16,56,43,68,42, , 
2022/6/17,60,56,53,44, , 
2022/6/18,71,57,32,17, , 
2022/6/19,63,31,32,19, , 
2022/6/2,44,39,26,41, , 
2022/6/20,57,43,42,30, , 
2022/6/21,57,36,40,29, , 
2022/6/22,64,30,41,30, , 
2022/6/23,53,28,33,21, , 
2022/6/24,35,20,29,21, , 
2022/6/25,36,28,31,23, , 
2022/6/26,38,27,30,22, , 
2022/6/27,38,29,41,29, , 
2022/6/28,38,33,32,26, , 
2022/6/29,44,20,20,20, , 
2022/6/3,55,39,36,30, , 
2022/6/30,37,19,28,20, , 
2022/6/4,57,24,28,17, , 
2022/6/5,46,17,31,14, , 
2022/6/6,27,18,27,22, , 
2022/6/7,35,26,25,20, , 
2022/6/8,35,24,27,17, , 
2022/6/9,36,26,24,23, , 
2022/7/1,31,27,38,29, , 
2022/7/10,37,21,20,23, , 
2022/7/11,39,28,51,38, , 
2022/7/12,51,41,54,39, , 
2022/7/13,59,32,48,17, , 
2022/7/14,57,25,36,21, , 
2022/7/15,39,28,47,7, , 
2022/7/16,52,24,46,8, , 
2022/7/17,44,35,72,25, , 
2022/7/18,63,52,59,48, , 
2022/7/19,78,37,35,22, , 
2022/7/2,43,49,30,13, , 
2022/7/20,76,28,39,19, , 
2022/7/21,54,38,29,23, , 
2022/7/22,64,36,42,18, , 
2022/7/23,66,29,45,24, , 
2022/7/24,56,26,27,18, , 
2022/7/25,43,22,31,14, , 
2022/7/26,35,23,35,24, , 
2022/7/27,38,24,43,26, , 
2022/7/28,43,29,48,32, , 
2022/7/29,51,26,48,22, , 
2022/7/3,29,32,37,17, , 
2022/7/30,48,15,25,9, , 
2022/7/31,31,19,26,12, , 
2022/7/4,34,35,36,15, , 
2022/7/5,36,41,33,18, , 
2022/7/6,40,38,21,10, , 
2022/7/7,36,50,35,7, , 
2022/7/8,36,48,41,16, , 
2022/7/9,47,41,26,17, , 
2022/8/1,33,24,39,22, , 
2022/8/10,52,38,56,39, , 
2022/8/11,58,37,57,38, , 
2022/8/12,59,22,46,28, , 
2022/8/13,45,23,41,19, , 
2022/8/14,51,22,45,16, , 
2022/8/15,53,35,42,35, , 
2022/8/16,62,29,34,28, , 
2022/8/17,59,31,44,23, , 
2022/8/18,62,21,33,11, , 
2022/8/19,40,18, ,9, , 
2022/8/2,43,30,54,34, , 
2022/8/20,40,21, ,21, , 
2022/8/21,47,21, ,18, , 
2022/8/22,40,24,29,24, , 
2022/8/23,46,25,40,33, , 
2022/8/24,46,36,51,32, , 
2022/8/25,54,22,34,15, , 
2022/8/26,38,20,37,21, , 
2022/8/27,41,24,37,23, , 
2022/8/28,47,28,44,27, , 
2022/8/29,47,29,46,25, , 
2022/8/3,54,27,27,15, , 
2022/8/30,53,30,49,22, , 
2022/8/31,54,30,43,34, , 
2022/8/4,41,28,38,15, , 
2022/8/5,41,19,34,21, , 
2022/8/6,31,19,42,22, , 
2022/8/7,36,26,46,24, , 
2022/8/8,43,38,56,25, , 
2022/8/9,48,35,52,30, , 
2022/9/1,56,32,37,35, , 
2022/9/10,33,23,32,24, , 
2022/9/11,55,24,34,32, , 
2022/9/12,49,38,26,37, , 
2022/9/13,55,27,30,24, , 
2022/9/14,45,22,33,17, , 
2022/9/15,42,23,24,17, , 
2022/9/16,36,19,25,14, , 
2022/9/17,29,20,28,16, , 
2022/9/18,32,23, ,23, , 
2022/9/19,36,30,19,29, , 
2022/9/2,56,24,28,25, , 
2022/9/20,52,33,28,30, , 
2022/9/21,53,39,28,38, , 
2022/9/22,54,51,23,46, , 
2022/9/23,76,23,25,28, , 
2022/9/24,51,19,24,16, , 
2022/9/25,35,19,22,18, , 
2022/9/26,30,22,24,19, , 
2022/9/27,38,18,20,19, , 
2022/9/28,32,26,14,27, , 
2022/9/29,49,34,27,28, , 
2022/9/3,47,32,39,31, , 
2022/9/30,66,20,27,20, , 
2022/9/4,53,25,42,31, , 
2022/9/5,45,27,33,28, , 
2022/9/6,46,28,26,29, , 
2022/9/7,49,23,28,22, , 
2022/9/8,43,22,24,20, , 
2022/9/9,39,17,24,17, , 
2023/1/1,54,15,23,21, , 
2023/1/10,44,13,22,13, , 
2023/1/11,20,17,27,15, , 
2023/1/12,31,19,29,17, , 
2023/1/13,34,14,26,16, , 
2023/1/14,33,12,29,12, , 
2023/1/15,29,12,28,18, , 
2023/1/16,26,24,11,30, , 
2023/1/17,57,24,18,24, , 
2023/1/18,53,21,15,23, , 
2023/1/19,54,24,14,23, , 
2023/1/2,36,24,18,25, , 
2023/1/20,55,28,13,21, , 
2023/1/21,71,28,14,17, , 
2023/1/22,72,28,9,18, , 
2023/1/23,71,36,8,21, , 
2023/1/24,72,37,6,21, , 
2023/1/25,91,38,17,26, , 
2023/1/26,94,28,20,24, , 
2023/1/27,51,26,16,20, , 
2023/1/28,66,37,21,28, , 
2023/1/29,82,169,15,24, , 
2023/1/3,50,11,25,14, , 
2023/1/30,56,604,19,28, , 
2023/1/31,59,301,24,21, , 
2023/1/4,29,11,24,17, , 
2023/1/5,23,15,24,20, , 
2023/1/6,35,15,20,20, , 
2023/1/7,43,13,27,16, , 
2023/1/8,34,15,27,16, , 
2023/1/9,31,20,21,25, , 
2023/2/1,46,25,25,22, , 
2023/2/10,120,49,20,34, , 
2023/2/11,77,28,20,26, , 
2023/2/12,33,54,9,34, , 
2023/2/13,83,68,6,41, , 
2023/2/14,129,73,5,41, , 
2023/2/15,150,44,22,30, , 
2023/2/16,81,20,18,19, , 
2023/2/17,41,16,28,14, , 
2023/2/18,31,22,28,16, , 
2023/2/19,42,42,12,30, , 
2023/2/2,38,19,25,19, , 
2023/2/20,74,60,5,39, , 
2023/2/21,113,41,8,22, , 
2023/2/22,82,31,16,21, , 
2023/2/23,61,37,21,22, , 
2023/2/24,74,25,27,15, , 
2023/2/25,45,25,27,8, , 
2023/2/26,46,27,24,11, , 
2023/2/27,46,31,22,20, , 
2023/2/28,65,37,21,24, , 
2023/2/3,29,22,17,21, , 
2023/2/4,49,23,25,17, , 
2023/2/5,42,36,16,23, , 
2023/2/6,58,39,13,25, , 
2023/2/7,66,45,11,31, , 
2023/2/8,81,66,5,40, , 
2023/2/9,137,65,15,36, , 
2023/3/1,79,49,15,25, , 
2023/3/10,35,23,26,23, , 
2023/3/11,53,19,30,17, , 
2023/3/12,48,17,34,12, , 
2023/3/13,41,15,30,17, , 
2023/3/14,29,22,28,33, , 
2023/3/15,34,26,27,36, , 
2023/3/16,48,37,27,32, , 
2023/3/17,59,19,31,22, , 
2023/3/18,39,18,28,17, , 
2023/3/19,22,36,30,33, , 
2023/3/2,104,46,14,21, , 
2023/3/20,42,26,28,27, , 
2023/3/21,45,23,27,20, , 
2023/3/22,43,44,32,15, , 
2023/3/23,48,34,33,16, , 
2023/3/24,52,21,33,12, , 
2023/3/25,32,16,35,11, , 
2023/3/26,32,16,30,18, , 
2023/3/27,35,26,29,34, , 
2023/3/28,53,34,30,29, , 
2023/3/29,55,26,34,20, , 
2023/3/3,99,35,22,26, , 
2023/3/30,40,22,32,15, , 
2023/3/31,39,14,31,10, , 
2023/3/4,74,24,22,23, , 
2023/3/5,60,28,23,19, , 
2023/3/6,64,26,28,18, , 
2023/3/7,51,15,31,24, , 
2023/3/8,39,15,31,16, , 
2023/3/9,40,14,29,14, , 
2023/4/1,27,19,25,12, , 
2023/4/10,44,22,31,18, , 
2023/4/11,35,15,36,18, , 
2023/4/12,26,25,33,19, , 
2023/4/13,34,22,24,27, , 
2023/4/14,40,18,24,18, , 
2023/4/15,38,23,36,18, , 
2023/4/16,49,33,22,23, , 
2023/4/17,69,42,33,23, , 
2023/4/18,93,25,31,15, , 
2023/4/19,58,32,33,22, , 
2023/4/2,46,23,30,26, , 
2023/4/20,56,29,33,32, , 
2023/4/21,61,29,34,30, , 
2023/4/22,66,19,36,24, , 
2023/4/23,41,22,37,52, , 
2023/4/24,43,27,31,58, , 
2023/4/25,49,33,34,34, , 
2023/4/26,59,28,33,33, , 
2023/4/27,53,20,26,18, , 
2023/4/28,32,23,28,19, , 
2023/4/29,56,30,32,30, , 
2023/4/3,49,25,32,30, , 
2023/4/30,68,31,30,17, , 
2023/4/4,55,38,32,31, , 
2023/4/5,67,32,34,28, , 
2023/4/6,51,25,31,21, , 
2023/4/7,42,27,34,27, , 
2023/4/8,54,31,38,28, , 
2023/4/9,65,23,33,22, , 
2023/5/1,66,30,29,21, , 
2023/5/10,41,27,25,20, , 
2023/5/11,44,22,24,22, , 
2023/5/12,35,43,42,20, , 
2023/5/13,69,39,37,15, , 
2023/5/14,72,29,28,18, , 
2023/5/15,63,38,29,15, , 
2023/5/16,38,18,33,22, , 
2023/5/17,47,24,39,21, , 
2023/5/18,50,31,41,22, , 
2023/5/19,59,38,39,19, , 
2023/5/2,55,34,37,26, , 
2023/5/20,66,34,37,14, , 
2023/5/21,64,36,35,17, , 
2023/5/22,67,39,34,19, , 
2023/5/23,64,39,35,23, , 
2023/5/24,57,40,39,26, , 
2023/5/25,67,45,38,22, , 
2023/5/26,66,39,40,26, , 
2023/5/27,68,41,49,23, , 
2023/5/28,95,40,38,16, , 
2023/5/29,73,42,40,22, , 
2023/5/3,56,32,38,29, , 
2023/5/30,78,41,45,22, , 
2023/5/31,71,48,47,25, , 
2023/5/4,52,27,34,26, , 
2023/5/5,42,25,35,26, , 
2023/5/6,49,21,27,27, , 
2023/5/7,46,21,26,16, , 
2023/5/8,45,18,27,26, , 
2023/5/9,34,26,28,21, , 
2023/6/1,73,43,38,20, , 
2023/6/10,73,31,36,20, , 
2023/6/11,86,34,37,18, , 
2023/6/12,64,41,54,22, , 
2023/6/13,71,34,60,39, , 
2023/6/14,69,33,65,34, , 
2023/6/15,69,31,73,44, , 
2023/6/16,73,32,56,28, , 
2023/6/17,77,38,38,28, , 
2023/6/18,72,35,33,26, , 
2023/6/19,74,37,38,28, , 
2023/6/2,63,37,41,21, , 
2023/6/20,60,31,48,29, , 
2023/6/21,57,28,31,27, , 
2023/6/22,70,31,52,32, , 
2023/6/23,61,30,62,29, , 
2023/6/24,61,31,67,29, , 
2023/6/25,63,26,38,13, , 
2023/6/26,54,27,39,16, , 
2023/6/27,61,28,45,22, , 
2023/6/28,58, , , , , 
2023/6/3,69,33,44,23, , 
2023/6/4,59,41,46,21, , 
2023/6/5,67,41,49,23, , 
2023/6/6,88,39,55,25, , 
2023/6/7,74,39,56,22, , 
2023/6/8,80,39,58,24, , 
2023/6/9,98,31,41,22, , 